0 166
413.533 1.09742
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8


8192 1333261
334.087 1.02955
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
361.159 COORD_C5, COORD_F5, COORD_G5, COORD_E6, COORD_B7, COORD_C7, COORD_E7, COORD_G7, COORD_C8, COORD_D8
360.633 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.568 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.384 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.787 1.04161
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
360.904 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
361.115 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
379.826 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
393.463 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.847 1.03439
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.434 COORD_D1, COORD_E3, COORD_D4, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_C8, COORD_G8, COORD_H8
322.231 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.559 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
363.349 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
363.007 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
382.793 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
395.412 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
338.284 1.03681
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.307 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
322.036 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.318 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
338.284 1.03681
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.307 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
322.036 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.318 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8


8320 1353990
334.087 1.02955
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
361.159 COORD_C5, COORD_F5, COORD_G5, COORD_E6, COORD_B7, COORD_C7, COORD_E7, COORD_G7, COORD_C8, COORD_D8
360.633 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.568 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.384 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.787 1.04161
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
360.904 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
361.115 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
379.826 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
393.463 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.847 1.03439
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.434 COORD_D1, COORD_E3, COORD_D4, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_C8, COORD_G8, COORD_H8
322.231 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.559 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
363.349 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
363.007 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
382.793 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
395.412 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
338.284 1.03681
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.307 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
322.036 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.318 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
338.284 1.03681
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.307 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
322.036 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.318 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8


8448 1374946
334.087 1.02955
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
361.159 COORD_C5, COORD_F5, COORD_G5, COORD_E6, COORD_B7, COORD_C7, COORD_E7, COORD_G7, COORD_C8, COORD_D8
360.633 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.568 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.384 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
336.911 1.02225
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
292.476 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
303.24 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
318.88 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
325.159 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_D6, COORD_G7, COORD_B8, COORD_C8, COORD_H8
325.109 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
345.235 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
370.882 COORD_C2, COORD_H2, COORD_E4, COORD_B5, COORD_C5, COORD_F5, COORD_E7, COORD_G7, COORD_C8, COORD_D8
366.637 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
385.243 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
399.23 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.787 1.04161
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
311.421 COORD_C1, COORD_C2, COORD_C4, COORD_D5, COORD_G5, COORD_D6, COORD_B8, COORD_C8, COORD_E8, COORD_H8
317.574 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
317.559 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
338.28 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
360.904 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
361.115 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
379.826 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
393.463 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
337.847 1.03439
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.434 COORD_D1, COORD_E3, COORD_D4, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_C8, COORD_G8, COORD_H8
322.231 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.559 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
363.349 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
363.007 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
382.793 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
395.412 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8
338.284 1.03681
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
288.493 COORD_C2, COORD_A4, COORD_H4, COORD_A6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.044 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
317.194 COORD_C1, COORD_F1, COORD_C2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_E8, COORD_H8
322.307 COORD_D1, COORD_E2, COORD_E3, COORD_H4, COORD_G5, COORD_C7, COORD_G7, COORD_B8, COORD_C8, COORD_H8
322.036 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
341.318 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
362.487 COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_D6, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
362.035 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
381.835 COORD_G1, COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_A6, COORD_F7, COORD_B8
394.71 COORD_H2, COORD_C3, COORD_B5, COORD_F5, COORD_G5, COORD_G6, COORD_E7, COORD_G7, COORD_H7, COORD_C8


8576 1395919
334.087 1.02955
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
282.057 COORD_C1, COORD_C3, COORD_D4, COORD_A5, COORD_C6, COORD_D6, COORD_C7, COORD_F7, COORD_H7, COORD_H8
